tt0000974	short	Mr. Jones Has a Card Party	Mr. Jones Has a Card Party	0	1909	\N	10	Comedy,Short
tt0000975	short	Mr. Jones' Burglar	Mr. Jones' Burglar	0	1909	\N	4	Comedy,Short
tt0000976	short	Mrs. Jones' Lover; or, 'I Want My Hat'	Mrs. Jones' Lover; or, 'I Want My Hat'	0	1909	\N	5	Comedy,Short
tt0000983	short	A New Trick	A New Trick	0	1909	\N	2	Short
tt0000984	movie	Niños en la alameda	Niños en la alameda	0	1909	\N	\N	\N
tt0000987	short	How Brother Cook was Taught a Lesson	Naar Djævle er paa Spil	0	1910	\N	\N	Comedy,Short
tt0000988	short	The Short-Sighted Governess	Den nærsynede guvernante	0	1909	\N	2	Comedy,Short
tt0000989	short	Oh, Uncle!	Oh, Uncle!	0	1909	\N	3	Comedy,Short
tt0001000	short	The Peachbasket Hat	The Peachbasket Hat	0	1909	\N	7	Comedy,Short
tt0001001	short	Pippa Passes; or, The Song of Conscience	Pippa Passes; or, The Song of Conscience	0	1909	\N	11	Drama,Short
tt0001002	short	The Politician's Love Story	The Politician's Love Story	0	1909	\N	6	Comedy,Romance,Short
tt0001006	short	Primera carrera internacional de automóviles 'Peña-Rhin'	Primera carrera internacional de automóviles 'Peña-Rhin'	0	1909	\N	10	Short
tt0001008	short	The Prince and the Pauper	The Prince and the Pauper	0	1909	\N	\N	Short
tt0001009	short	Princess Nicotine; or, The Smoke Fairy	Princess Nicotine; or, The Smoke Fairy	0	1909	\N	5	Comedy,Fantasy,Short
